0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.6466189	0	0	0	0	0	10.5212007	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448.7320123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.38799108	13.34606701	0	0	673.0119124	0	0	0	0	0	3.437807281	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	107.447174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.24490877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.81188412	0	0	252.5928771	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308.5952152	27.766796	0	0	0	0	0	0	0	0	0	0	315.5609753	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.54583105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.696647035	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.11215736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.1296017	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	30.32856244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.66713266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	20.6116705	0	193.0236342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.04575818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549.7690345	0	0	0	0	0	0	0	0
103.3472395	0	139.3791656	198.0826692	156.1045196	123.1091805	0	0	340.6817657	0	233.5423846	918.8430496	121.8223056	0	0	0	58.43973516	0	0	0	76.66353015	0	0	0	0	0	0	0	165.7279202	0	0	0	0	0	0	0	0	15.24763031	0	0	0	0	0	0	25.38793167	0	13.9481682	94.74875783	0	0
136.3989468	57.52800308	222.8507105	0	9.419324255	298.4933589	0	123.4246172	607.9314201	237.0439066	0	290.1977781	1315.717945	0	625.4862309	147.2913223	77.70261256	27.84874746	124.8994132	0	0	289.7157252	5000	369.0779878	888.6670273	22.45807752	0	1806.602674	0	314.3940076	180.577871	513.6175455	246.1797541	867.6182868	306.7994921	0	368.8137241	789.7653488	853.6525424	19.68526076	456.5380593	0	0	622.8755512	113.2514505	60.82453877	0	0	272.6043166	0
189.6003504	210.0788933	834.5273327	174.5966988	0	0	2656.889737	0	293.6995699	556.2975543	101.8674454	0	0	0	722.320558	282.5014162	0	528.4525945	0	245.5832892	269.8208449	0	0	214.0433235	0	478.3696267	927.238325	0	643.2790033	186.6965133	521.8690489	515.2789652	0	466.5421424	0	411.3374826	0	1206.981521	0	968.5679833	0	110.1204403	0	0	377.1110698	122.0910275	0	254.7521764	5000	591.4187417
12.82257693	0	0	313.1935969	0	0	0	221.2330023	0	0	377.6504133	0	857.7181092	0	0	0	310.6351217	0	94.44659535	343.9379022	217.0777645	0	5000	119.9850963	0	0	0	286.6025453	0	283.3257877	0	94.45160528	0	0	63.67358384	833.7742238	415.2626311	0	0	43.85942626	24.0767675	0	507.7458624	440.4707297	302.8681582	1186.694494	258.3237252	0	0	33.9148458
0	0	0	0	0	0	0	275.1665601	134.7866486	0	0	0	0	0	380.156085	796.8607158	178.1481474	176.7380819	0	0	179.4476999	0	0	0	736.5329627	213.3991075	0	161.9674661	0	0	0	0	0	209.2536682	0	341.5563897	0	0	378.7523174	0	832.9019746	0	437.110383	0	0	0	825.18456	175.047173	29.47303684	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130.1563504	0	62.9754113	0	0	0	0	0	144.6885396	0	517.7282374	0	0	0	54.85819605	0	0	6.072711948	0	0	0	123.9419558	0	0	0	0	0	0
0	0	0	0	139.795389	0	0	123.0452207	0	0	0	0	0	0	68.55133944	0	0	0	0	0	0	217.5154061	0	0	0	0	0	0	0	0	0	0	0	0	24.45609123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.6335641
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1345.822629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.2622928	3.214825878	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	1141.045229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	184.0691125	0	0	0	24.80899396	0	0	0	0	0	0	0	128.8045409	0	0	0	0	0	0	0	248.0288649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.56315299	0	0	0
30.54489476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.56809495	0	0	0	0	0	0	0	0	0	0	0	0	75.22428849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	333.1025783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4943352	0	0	0
310.7750038	0	174.3888208	0	0	0	0	0	0	0	0	0	48.3001359	0	0	0	0	57.13655119	0	0	156.7503162	0	0	0	0	0	0	0	0	0	571.4351812	0	345.0146832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	285.1339377	0	780.759344	0	0	0	0	60.30744291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805.0972074	233.2379137	0	0	0	0	102.2613438	0	267.1451453	0	0	0	0	0	91.00188813	0	27.68671	0	534.6261323	0	0	111.4066815
0	0	0	0	0	0	0	0	3.463561858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.40450601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.91250401	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1160.775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.50958774	0	0	0	0	0	0	0	77.68996185	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	173.5643635	0	0	0	0	0	0	0	126.4408034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.32622878	0	63.85356888	0	236.1837092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.6219007	0	228.4947076	0	0	0	144.716342	0	132.9274608	0	302.1763423	66.04788262	0	0	0	0	0	0	0	0	0	0	0	0	236.1159393	142.1715881	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.28671824	0	0	0	0	52.51865197	0	0	0	145.9845755	0	0	47.72711843	0	342.1882201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475.2144531	0
0	0	0	0	0	203.7555138	0	0	0	0	0	0	142.0699006	0	0	0	0	0	0	0	0	536.9696278	0	0	0	0	548.4097367	0	0	0	322.1097461	0	0	0	0	0	0	0	682.0996052	251.1691071	26.80808133	0	0	0	1450.136241	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	283.2923558	0	271.1467943	0	0	0	0	0	0	301.5323105	80.22445997	599.7831254	0	7.195572962	0	0	633.7584849	488.4154606	0	201.7165848	0	0	143.897297	0	0	0	0	0	0	0	0	0	0	0	433.9667899	0	0	0
0	0	0	0	0	0	0	206.8536835	0	0	0	0	0	0	0	0	59.56091106	0	0	0	0	0	0	0	158.5907072	290.5241159	98.27552494	0	0	0	48.29161009	0	0	0	0	0	0	0	192.0365068	0	0	0	272.0627636	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.85808381	0	0	361.6220854	5000	5000	838.4752106	1324.0502	406.7529155	1512.190396	278.3320491	86.96322266	0	4187.594027	321.9066984	0	0	0	0	0	199.5330988	393.2143303	0	0	0	46.26590417	0	0	0	0
0	0	0	0	0	0	252.332898	0	0	0	0	78.97104231	0	0	0	0	0	0	0	0	482.4938543	0	327.9052983	0	5000	5000	214.2490998	0	264.4444358	0	370.4896471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311.4582263	0	0
0	0	0	0	0	0	0	0	0	55.49988934	0	0	0	0	0	257.5420922	29.8047386	0	0	0	0	0	282.6679222	125.0674519	892.1691042	120.0311891	0	0	162.3835537	109.0251745	385.0252208	0	0	0	0	1.859958333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	237.3614264	0	0	0	0	0	0	0	264.9742504	0	326.6580243	210.0722762	0	121.5185329	0	0	0	0	1241.891168	0	194.2405253	0	0	0	24.92017484	74.9408585	0	0	0	0	0	556.8584209	0	0	333.1006308	73.95448809	0
0	0	0	226.5207519	0	0	0	0	0	0	0	0	0	145.0523682	0	0	0	0	0	0	0	0	121.1077138	0	0	76.82675756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	18.14879193	0	0	0	0	0	0	0	0	0	0	0	94.97725412	0	0	0	104.4936783	103.659585	0	11.98146529	0	0	0	0	220.2583357	0	0	0	0	0	0	0	0	0	0	0	0	0	273.7271582	0	0	0	0	0	338.060799	0	0	0
0	0	0	96.53480971	0	312.9681927	0	0	0	0	0	0	0	0	0	0	366.5197341	0	0	0	0	0	0	0	0	0	0	123.7022153	0	124.3279337	38.11529369	0	0	0	0	0	0	0	0	8.325255276	0	0	39.60397677	0	0	0	0	0	4.048434956	0
0	0	0	0	0	0	0	0	0	0	0	0	0	80.5953475	0	0	0	0	0	0	266.0929077	0	0	0	0	0	0	0	690.4584779	187.8069974	0	0	979.392726	0	0	0	0	0	127.751835	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	53.34367214	0	0	544.9424905	0	0	0	0	0	0	0	7.266975213	0	0	0	0	0	99.8164936	0	491.0864036	0	59.69113825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	233.9920869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.23874437	0	0	0	0	87.17089024	0	0	744.7254796	0	0	0	0	0	0
0	0	0	0	0	0	0	179.6875108	0	0	0	0	0	0	0	81.4216251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.7688831	194.0879977	0	0	0	0	0	0	0	0	0	0	319.979678	57.4560318	0	0	0
0	73.95502418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.07559615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186.0768484	0	0	0	0	0	0	0	0	249.1389127	0
0	0	0	0	0	0	0	0	127.1108047	0	0	0	0	0	0	0	0	0	0	0	64.68957105	0	0	0	0	0	0	0	0	0	33.67807945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	304.4975984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	137.8189651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223.9338095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.00519934	0	0	0	0
110.6756686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.4941015	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.8484336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	94.10540283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.2023511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	74.71663983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202.8006378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	89.98720707	0	0	81.90343662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	154.5240692	0	322.3869166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.78178122	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.009718	0	0	0	0	88.4575961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.161641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	789.1505412	0	0	0	0	0	0	0	0
245.8527983	254.8998424	0	186.8542811	0	12.22524354	0	0	0	0	140.9687799	604.9035691	130.4864194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.6447151	0	0	0	0	0	0	0	45.95465698	0	0	0	0	0	0
65.69211428	0	493.1356641	136.3948513	0	169.7004417	0	29.69985184	0	0	0	302.259841	708.23557	233.7015465	0	0	0	0	0	0	0	258.4954893	5000	128.4226695	840.6440138	270.2204534	0	560.9826384	0	397.3603841	333.9422831	71.13634836	466.9892643	401.8758849	98.45501373	0	109.0150865	562.9879987	470.6527834	81.60518139	186.2994823	295.7950495	101.3331757	793.7994481	196.6278853	0	0	0	0	0
752.54309	0	404.3871211	446.5504615	0	0	1798.992307	0	222.6084109	539.657775	172.2190888	0	0	0	304.0967485	267.9797722	0	899.8388405	0	76.27055164	16.37133368	0	0	323.2746634	194.7360553	647.7054993	1021.92484	0	900.886856	423.4841701	702.6749147	826.5359686	0	231.0045954	0	213.6879562	190.4519097	1826.690342	0	425.6740711	0	0	0	0	460.1783539	31.65010392	0	0	5000	336.7016928
0	0	0	265.731364	0	0	0	175.4213872	0	0	641.7565654	0	498.6588753	0	0	0	186.0506579	0	0	250.3010043	32.0073903	0	5000	0	0	0	94.20778792	343.483376	0	270.0321856	0	110.0072681	0	0	238.0133399	685.5437865	556.0402479	0	0	79.51783617	0	0	813.4444664	430.0126604	123.3070519	1465.293553	150.4313428	94.8741426	0	0
0	0	0	0	0	0	0	209.2512016	263.7583224	0	0	0	0	0	186.8265644	343.8069227	343.2811631	44.88348823	0	0	0	0	0	0	434.0189386	14.47017247	0	125.4331449	0	0	88.41361286	0	0	280.6028624	0	102.464829	0	0	234.1006493	0	1701.838406	0	363.1433699	0	0	0	736.9232894	97.35712214	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	88.02533637	0	0	0	0	0	0	0	0	86.020339	0	102.7574159	0	0	0	109.5529424	37.23941465	0	0	299.452816	0	0	0	0	0	0	0	0	0	0	57.8081513	0	0	0	0	0	56.78300365
0	0	0	0	0	0	0	88.36900531	0	0	0	0	0	0	0	0	0	69.28303123	0	0	0	13.70705739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.04678694	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502.0027184	0	0	0	0	0	50.00394909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175.2983493	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2706.827826	204.2897349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	26.81482326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762.3875599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.99913966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308.6383194	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172.2402911	72.40894155	0	0	0	0	0	0	0	0	0	0	0	23.60925342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.982122242
0	0	0	0	0	0	0	44.02177619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.58685074	0	0	113.3848056
572.9105847	0	119.3780286	0	0	0	0	0	0	0	0	0	267.4390281	0	0	0	0	249.5397383	0	0	0	0	0	0	0	0	0	0	0	0	597.4299492	0	278.6630721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	715.7966445	0	1279.987437	0	0	0	0	287.4464581	0	0	198.1566911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605.9720448	311.7662749	0	0	0	0	0	0	107.1528343	0	0	0	0	0	177.9878644	0	268.2372205	0	71.26925905	0	0	81.33035602
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.48534515	0	0	16.95881204	189.7712513	0	0	0	0	0	0
0	0	0	0	0	861.7838176	0	0	0	0	0	0	0	0	0	0	16.24828818	0	72.11457826	0	0	186.7185242	0	0	0	0	0	0	0	0	29.90483804	195.465707	0	0	0	0	265.5127703	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	76.38430609	0	0	0	0	0	0	0	111.0983342	0	0	0	0	0	0	83.88239374	0	0	0	0	0	0	0	0	0	0	0	240.1533349	0	0	0	0	88.94588467	0	0	0	0	0	0	0	0	0	0	0	0	0	61.82679828	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.00514271	0	0	0	310.0739019	0	0	0	662.2515486	36.59542675	0	0	0	0	0	0	0	0	0	0	0	35.45130098	62.70728718	80.81746713	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.26555685	0	0	17.48844327	0	292.7097756	0	0	0	0	787.7730631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473.9240077	0
117.96593	0	0	0	60.14186123	118.0814434	49.01222062	0	0	221.5047657	0	0	0	0	0	0	0	0	0	0	0	713.475103	18.01726442	0	0	0	309.0147129	0	0	0	204.7431569	0	0	0	0	0	0	0	615.6558588	417.2608935	139.1843137	0	0	0	891.857757	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	401.5162133	0	173.2630361	0	0	0	0	0	0	308.2654237	0	741.0449562	206.7757468	102.4220801	0	497.69348	466.5343484	717.4799102	0	252.8799035	0	0	141.4094235	0	0	0	0	0	0	0	0	0	0	0	261.5526449	0	0	0
0	0	0	0	0	0	0	181.6164706	0	0	0	0	0	0	0	0	332.4697564	0	0	0	0	0	0	0	41.46817486	415.8281927	170.3716263	0	0	0	58.01868288	0	0	0	0	0	131.5098094	0	315.9260939	0	0	0	277.0407252	0	0	0	0	0	0	0
0	43.89081171	0	0	0	0	0	0	0	0	0	0	0	117.738267	0	0	0	0	0	106.5295367	57.88738499	166.6513794	39.16256001	323.9024077	5000	5000	257.839737	1964.00628	394.2643866	1779.514035	0	137.7671944	0	5000	269.5515189	0	0	0	0	0	87.40030826	267.6985411	0	0	41.67158945	0	0	0	0	0
0	0	0	0	0	0	479.5717354	0	0	0	0	258.8029749	0	0	0	0	0	0	0	0	312.6370514	0	66.08737726	0	5000	5000	346.1995988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533.8490805	0	0
0	0	0	0	0	0	0	0	0	54.63591321	0	0	0	0	0	59.49531698	91.77420363	342.4373049	0	0	0	0	296.9492084	0	828.3188381	73.9885728	0	0	194.3983538	0	358.0977135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	146.3957104	0	0	0	0	0	0	0	217.8095817	0	139.5835114	0	0	332.2004519	0	0	0	0	1768.302234	0	144.2105288	0	0	0	0	0	0	0	0	0	0	561.4727756	0	0	264.5876744	0	0
0	0	0	344.0227217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.08516011	0	0	101.3145552	0	0	0	0	0	0	0	0	0	0	0	226.0295785	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.7109768	0	0	0	0	202.7403992	0	0	0	0	0	0	191.3632858	0	0	0	0	0	0	0	0	0	0	0	0	0	212.8980734	0	0	0	0	0	85.81952345	0	0	0
0	0	0	110.8085449	0	93.56926371	0	0	0	0	0	0	0	180.8231821	0	0	490.8412161	0	0	0	0	0	0	0	0	0	0	177.4700392	0	91.06788779	0	0	0	0	0	0	0	0	0	78.81907488	0	0	347.4327464	0	0	0	0	0	0	0
0	0	0	0	0	0	103.353367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783.2512791	272.6034209	0	0	963.4346368	0	0	0	0	0	338.8974261	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	67.20020947	0	0	228.597165	0	0	0	0	0	0	0	162.7525164	0	0	0	0	0	208.0351875	0	395.657115	0	136.2037258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	22.42930093	7.869831767	0	0	0	0	134.8775725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200.4310189	79.57067015	0	0	0	0	177.8592776	0	0	775.2040086	0	0	0	0	0	0
0	0	0	0	0	0	0	33.61163726	0	0	0.552900212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169.5362668	287.9337374	0	0	0	0	0	0	0	0	0	0	89.97591219	111.71258	0	0	0
0	0	0	0	0	112.046609	0	0	0	0	0	0	88.51240555	0	0	0	80.20716724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201.914073	0	0	0	0	0	0	0	0	163.1005834	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217.7058637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	121.8111462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	18.856053	0	0	0	0	0	0	0	20.10271823	0	0	50.81585752	0	0	0	0	0	0	0	0	0	71.52625483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
227.3953884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.421879108	0	0	0	0	0	0	0	0	0	316.1825734	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.98405774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	66.56596936	0	0	0	0	0	0	0	228.2875033	0	0	0	0	0	0	0	0	0	0	0	175.9148897	0	0	0	0	0	123.4752664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
